Fecha,Precio,Dólar,Precio_Pesos
31/01/2017,45.49380952,21.37748182,972.5430859
28/02/2017,45.52444444,20.33238421,925.6204954
31/03/2017,42.22,19.35558182,817.1926644
28/04/2017,44.32555556,18.77837778,832.3620274
31/05/2017,44.15681818,18.76786818,828.729343
30/06/2017,41.42909091,18.16117273,752.4008759
31/07/2017,43.7265,17.83776667,779.9831041
31/08/2017,45.53782609,17.8092087,810.9926483
29/09/2017,48.22578947,17.81924762,859.3472843
31/10/2017,48.99818182,18.77115,919.7522206
30/11/2017,53.6305,18.94203,1015.87054
29/12/2017,53.98368421,19.12648421,1032.518084
31/01/2018,58.52,18.95539091,1109.269476
28/02/2018,55.77555556,18.63303158,1039.267688
28/03/2018,55.74894737,18.66043158,1040.299418
30/04/2018,58.4147619,18.36257143,1072.645238
31/05/2018,63.7805,19.53699091,1246.079049
29/06/2018,64.8175,20.31675714,1316.881406
31/07/2018,66.3552381,19.05704091,1264.534487
31/08/2018,63.73666667,18.83431304,1200.436332
28/09/2018,68.97111111,19.038235,1313.088222
31/10/2018,74.11782609,19.11653478,1416.876
30/11/2018,60.16368421,20.25978,1218.903006
31/12/2018,50.1365,20.14772105,1010.136217
31/01/2019,51.46363636,19.19293636,987.7382978
28/02/2019,56.80210526,19.1932,1090.214167
29/03/2019,59.91631579,19.24188,1152.902558
30/04/2019,63.68210526,19.00475,1210.26249
31/05/2019,62.09473684,19.09089545,1185.444129
28/06/2019,57.66842105,19.296165,1112.779368
31/07/2019,58.87714286,19.06277826,1122.361919
30/08/2019,50.23210526,19.6361,986.3626422
30/09/2019,57.79,19.60326,1132.872395
31/10/2019,48.82681818,19.34764783,944.6840827
27/11/2019,50.5375,19.315455,976.1548071
31/12/2019,54.75684211,19.140635,1048.080728
